E01002819,shoplifting
E01002819,shoplifting
E01002819,shoplifting
E01002819,shoplifting
E01002819,shoplifting
E01002819,shoplifting
E01002819,shoplifting
E01002819,shoplifting
E01002819,shoplifting
E01002819,shoplifting
E01002819,shoplifting
E01002819,shoplifting
E01002819,shoplifting
E01002819,shoplifting
E01002819,shoplifting
E01002819,theft-from-the-person
E01002819,theft-from-the-person
E01002819,theft-from-the-person
E01002819,theft-from-the-person
E01002819,theft-from-the-person
E01002819,theft-from-the-person
E01002819,theft-from-the-person
E01002819,theft-from-the-person
E01002819,theft-from-the-person
E01002819,theft-from-the-person
E01002819,theft-from-the-person
E01002819,theft-from-the-person
E01002819,theft-from-the-person
E01002819,theft-from-the-person
E01002819,theft-from-the-person
E01002819,theft-from-the-person
E01002819,theft-from-the-person
E01002819,theft-from-the-person
E01002819,theft-from-the-person
E01002819,theft-from-the-person
E01002819,vehicle-crime
E01002819,violent-crime
E01002819,violent-crime
E01002819,violent-crime
E01002819,violent-crime
E01002819,violent-crime
E01002819,violent-crime
E01002819,other-crime
E01002819,other-crime
E01002819,anti-social-behaviour
E01002819,vehicle-crime
E01002820,anti-social-behaviour
E01002820,anti-social-behaviour
E01002820,anti-social-behaviour
E01002820,anti-social-behaviour
E01002820,anti-social-behaviour
E01002820,anti-social-behaviour
E01002820,anti-social-behaviour
E01002820,anti-social-behaviour
E01002820,anti-social-behaviour
E01002820,anti-social-behaviour
E01002820,burglary
E01002820,other-theft
E01002820,other-theft
E01002820,other-theft
E01002820,other-theft
E01002820,other-theft
E01002820,other-theft
E01002820,public-order
E01002820,vehicle-crime
E01002820,violent-crime
E01002821,anti-social-behaviour
E01002821,anti-social-behaviour
E01002821,anti-social-behaviour
E01002821,anti-social-behaviour
E01002821,anti-social-behaviour
E01002821,anti-social-behaviour
E01002821,anti-social-behaviour
E01002821,anti-social-behaviour
E01002821,burglary
E01002821,other-theft
E01002821,other-theft
E01002821,other-theft
E01002821,other-theft
E01002821,other-theft
E01002821,other-theft
E01002821,other-theft
E01002821,other-theft
E01002821,other-theft
E01002821,other-theft
E01002821,other-theft
E01002821,other-theft
E01002821,other-theft
E01002821,other-theft
E01002821,other-theft
E01002821,public-order
E01002821,robbery
E01002821,theft-from-the-person
E01002821,theft-from-the-person
E01002821,vehicle-crime
E01002821,violent-crime
E01002821,violent-crime
E01002821,violent-crime
E01002821,violent-crime
E01002822,anti-social-behaviour
E01002822,anti-social-behaviour
E01002822,burglary
E01002822,burglary
E01002822,drugs
E01002822,other-theft
E01002822,other-theft
E01002822,other-theft
E01002822,other-theft
E01002822,other-theft
E01002822,other-theft
E01002822,other-theft
E01002822,other-theft
E01002822,other-theft
E01002822,shoplifting
E01002822,vehicle-crime
E01002822,vehicle-crime
E01002822,violent-crime
E01002822,violent-crime
E01002823,anti-social-behaviour
E01002823,anti-social-behaviour
E01002823,burglary
E01002823,criminal-damage-arson
E01002823,other-theft
E01002823,other-theft
E01002823,public-order
E01002823,vehicle-crime
E01002823,violent-crime
E01002823,violent-crime
E01002823,violent-crime
E01002823,violent-crime
E01002823,violent-crime
E01002824,anti-social-behaviour
E01002824,anti-social-behaviour
E01002824,anti-social-behaviour
E01002824,anti-social-behaviour
E01002824,anti-social-behaviour
E01002824,anti-social-behaviour
E01002824,anti-social-behaviour
E01002824,anti-social-behaviour
E01002824,anti-social-behaviour
E01002824,anti-social-behaviour
E01002824,burglary
E01002824,criminal-damage-arson
E01002824,other-theft
E01002824,vehicle-crime
E01002824,violent-crime
E01002824,violent-crime
E01002825,anti-social-behaviour
E01002825,theft-from-the-person
E01002825,violent-crime
E01002825,anti-social-behaviour
E01002825,anti-social-behaviour
E01002825,anti-social-behaviour
E01002825,anti-social-behaviour
E01002825,anti-social-behaviour
E01002825,burglary
E01002825,other-theft
E01002825,theft-from-the-person
E01002825,violent-crime
E01002826,anti-social-behaviour
E01002826,anti-social-behaviour
E01002826,anti-social-behaviour
E01002826,anti-social-behaviour
E01002826,bicycle-theft
E01002826,burglary
E01002826,burglary
E01002826,other-theft
E01002826,other-theft
E01002826,other-theft
E01002826,other-theft
E01002826,other-theft
E01002826,other-theft
E01002826,other-theft
E01002826,other-theft
E01002826,shoplifting
E01002826,theft-from-the-person
E01002826,violent-crime
E01002827,anti-social-behaviour
E01002827,anti-social-behaviour
E01002827,bicycle-theft
E01002827,burglary
E01002827,burglary
E01002827,burglary
E01002827,burglary
E01002827,burglary
E01002827,burglary
E01002827,other-theft
E01002827,other-theft
E01002827,other-theft
E01002827,other-theft
E01002827,other-theft
E01002827,other-theft
E01002827,other-theft
E01002827,other-theft
E01002827,other-theft
E01002827,other-theft
E01002827,other-theft
E01002827,other-theft
E01002827,other-theft
E01002827,public-order
E01002827,theft-from-the-person
E01002827,theft-from-the-person
E01002827,vehicle-crime
E01002827,vehicle-crime
E01002827,vehicle-crime
E01002827,vehicle-crime
E01002827,vehicle-crime
E01002827,violent-crime
E01002828,burglary
E01002828,other-theft
E01002828,vehicle-crime
E01002828,violent-crime
E01002828,anti-social-behaviour
E01002832,anti-social-behaviour
E01002832,anti-social-behaviour
E01002832,anti-social-behaviour
E01002832,anti-social-behaviour
E01002832,anti-social-behaviour
E01002832,anti-social-behaviour
E01002832,burglary
E01002832,criminal-damage-arson
E01002832,criminal-damage-arson
E01002832,other-theft
E01002832,other-theft
E01002832,other-theft
E01002832,robbery
E01002832,shoplifting
E01002832,shoplifting
E01002832,shoplifting
E01002832,shoplifting
E01002832,shoplifting
E01002832,theft-from-the-person
E01002832,violent-crime
E01002832,violent-crime
E01002833,anti-social-behaviour
E01002833,anti-social-behaviour
E01002833,bicycle-theft
E01002833,burglary
E01002833,burglary
E01002833,criminal-damage-arson
E01002833,vehicle-crime
E01002833,violent-crime
E01002833,violent-crime
E01002833,other-crime
E01002834,anti-social-behaviour
E01002834,anti-social-behaviour
E01002834,anti-social-behaviour
E01002834,burglary
E01002834,drugs
E01002834,drugs
E01002834,other-theft
E01002834,vehicle-crime
E01002834,violent-crime
E01002835,anti-social-behaviour
E01002835,anti-social-behaviour
E01002835,anti-social-behaviour
E01002835,anti-social-behaviour
E01002835,burglary
E01002835,burglary
E01002835,drugs
E01002835,other-theft
E01002835,other-theft
E01002835,other-theft
E01002835,other-theft
E01002835,other-theft
E01002835,other-theft
E01002835,other-theft
E01002835,other-theft
E01002835,other-theft
E01002835,other-theft
E01002835,other-theft
E01002835,theft-from-the-person
E01002835,theft-from-the-person
E01002835,vehicle-crime
E01002835,violent-crime
E01002835,violent-crime
E01002835,other-theft
E01002835,other-theft
E01002835,theft-from-the-person
E01002835,vehicle-crime
E01002835,vehicle-crime
E01002836,anti-social-behaviour
E01002836,anti-social-behaviour
E01002836,anti-social-behaviour
E01002836,burglary
E01002836,burglary
E01002836,burglary
E01002836,burglary
E01002836,other-theft
E01002836,other-theft
E01002836,other-theft
E01002836,other-theft
E01002836,theft-from-the-person
E01002836,vehicle-crime
E01002836,vehicle-crime
E01002836,violent-crime
E01002836,violent-crime
E01002836,violent-crime
E01002837,anti-social-behaviour
E01002837,vehicle-crime
E01002837,burglary
E01002837,drugs
E01002837,violent-crime
E01002837,violent-crime
E01002837,violent-crime
E01002838,anti-social-behaviour
E01002838,anti-social-behaviour
E01002838,theft-from-the-person
E01002838,vehicle-crime
E01002839,burglary
E01002839,burglary
E01002839,burglary
E01002839,burglary
E01002839,burglary
E01002839,burglary
E01002839,burglary
E01002839,burglary
E01002839,other-theft
E01002839,other-theft
E01002839,other-theft
E01002839,other-theft
E01002839,theft-from-the-person
E01002839,vehicle-crime
E01002840,anti-social-behaviour
E01002840,anti-social-behaviour
E01002840,anti-social-behaviour
E01002840,anti-social-behaviour
E01002840,anti-social-behaviour
E01002840,anti-social-behaviour
E01002840,anti-social-behaviour
E01002840,anti-social-behaviour
E01002840,burglary
E01002840,drugs
E01002840,vehicle-crime
E01002840,violent-crime
E01002841,anti-social-behaviour
E01002841,anti-social-behaviour
E01002841,anti-social-behaviour
E01002841,anti-social-behaviour
E01002841,anti-social-behaviour
E01002841,anti-social-behaviour
E01002841,anti-social-behaviour
E01002841,anti-social-behaviour
E01002841,anti-social-behaviour
E01002841,bicycle-theft
E01002841,bicycle-theft
E01002841,robbery
E01002841,vehicle-crime
E01002841,vehicle-crime
E01002841,violent-crime
E01002841,drugs
E01002841,public-order
E01002841,robbery
E01002841,vehicle-crime
E01002841,violent-crime
E01002841,violent-crime
E01002842,anti-social-behaviour
E01002842,anti-social-behaviour
E01002842,anti-social-behaviour
E01002842,violent-crime
E01002843,anti-social-behaviour
E01002843,anti-social-behaviour
E01002843,anti-social-behaviour
E01002843,anti-social-behaviour
E01002843,burglary
E01002843,burglary
E01002843,criminal-damage-arson
E01002843,drugs
E01002843,other-theft
E01002843,other-theft
E01002843,other-theft
E01002843,other-theft
E01002843,other-theft
E01002843,other-theft
E01002843,theft-from-the-person
E01002843,theft-from-the-person
E01002843,theft-from-the-person
E01002843,theft-from-the-person
E01002843,vehicle-crime
E01002843,violent-crime
E01002843,violent-crime
E01002843,violent-crime
E01002843,violent-crime
E01002843,other-crime
E01002844,anti-social-behaviour
E01002844,anti-social-behaviour
E01002844,anti-social-behaviour
E01002844,bicycle-theft
E01002844,other-theft
E01002844,other-theft
E01002844,other-theft
E01002844,vehicle-crime
E01002844,violent-crime
E01002844,other-crime
E01002844,other-crime
E01002845,criminal-damage-arson
E01002845,criminal-damage-arson
E01002845,criminal-damage-arson
E01002845,criminal-damage-arson
E01002845,other-theft
E01002845,other-theft
E01002845,shoplifting
E01002845,theft-from-the-person
E01002845,vehicle-crime
E01002845,violent-crime
E01002846,burglary
E01002846,drugs
E01002846,drugs
E01002846,other-theft
E01002846,other-theft
E01002846,public-order
E01002846,theft-from-the-person
E01002846,theft-from-the-person
E01002846,theft-from-the-person
E01002846,theft-from-the-person
E01002846,violent-crime
E01002846,violent-crime
E01002847,anti-social-behaviour
E01002847,anti-social-behaviour
E01002847,anti-social-behaviour
E01002847,anti-social-behaviour
E01002847,anti-social-behaviour
E01002847,anti-social-behaviour
E01002847,anti-social-behaviour
E01002847,anti-social-behaviour
E01002847,anti-social-behaviour
E01002847,burglary
E01002847,burglary
E01002847,drugs
E01002847,public-order
E01002847,robbery
E01002847,robbery
E01002847,shoplifting
E01002847,shoplifting
E01002847,shoplifting
E01002847,shoplifting
E01002847,shoplifting
E01002847,vehicle-crime
E01002847,violent-crime
E01002847,violent-crime
E01002847,violent-crime
E01002847,violent-crime
E01002847,violent-crime
E01002848,anti-social-behaviour
E01002848,anti-social-behaviour
E01002848,anti-social-behaviour
E01002848,burglary
E01002848,other-theft
E01002848,other-theft
E01002848,theft-from-the-person
E01002848,violent-crime
E01002848,violent-crime
E01002848,burglary
E01002848,burglary
E01002848,burglary
E01002848,other-theft
E01002849,anti-social-behaviour
E01002849,anti-social-behaviour
E01002849,burglary
E01002849,other-theft
E01002849,other-theft
E01002849,drugs
E01002850,anti-social-behaviour
E01002850,anti-social-behaviour
E01002850,anti-social-behaviour
E01002850,anti-social-behaviour
E01002850,anti-social-behaviour
E01002850,anti-social-behaviour
E01002850,anti-social-behaviour
E01002850,anti-social-behaviour
E01002850,anti-social-behaviour
E01002850,anti-social-behaviour
E01002850,anti-social-behaviour
E01002850,anti-social-behaviour
E01002850,anti-social-behaviour
E01002850,burglary
E01002850,burglary
E01002850,burglary
E01002850,burglary
E01002850,burglary
E01002850,criminal-damage-arson
E01002850,criminal-damage-arson
E01002850,drugs
E01002850,other-theft
E01002850,other-theft
E01002850,other-theft
E01002850,other-theft
E01002850,robbery
E01002850,shoplifting
E01002850,shoplifting
E01002850,theft-from-the-person
E01002850,theft-from-the-person
E01002850,theft-from-the-person
E01002850,theft-from-the-person
E01002850,theft-from-the-person
E01002850,vehicle-crime
E01002850,violent-crime
E01002850,violent-crime
E01002850,violent-crime
E01002850,violent-crime
E01002850,violent-crime
E01002850,violent-crime
E01002850,violent-crime
E01002850,violent-crime
E01002851,anti-social-behaviour
E01002851,anti-social-behaviour
E01002851,anti-social-behaviour
E01002851,other-theft
E01002851,anti-social-behaviour
E01002851,anti-social-behaviour
E01002851,anti-social-behaviour
E01002851,anti-social-behaviour
E01002851,anti-social-behaviour
E01002851,burglary
E01002851,burglary
E01002851,other-theft
E01002851,violent-crime
E01002851,violent-crime
E01002858,anti-social-behaviour
E01002858,anti-social-behaviour
E01002858,anti-social-behaviour
E01002858,anti-social-behaviour
E01002858,anti-social-behaviour
E01002858,anti-social-behaviour
E01002858,anti-social-behaviour
E01002858,anti-social-behaviour
E01002858,burglary
E01002858,drugs
E01002858,other-theft
E01002858,shoplifting
E01002858,vehicle-crime
E01002859,anti-social-behaviour
E01002859,anti-social-behaviour
E01002859,burglary
E01002859,other-theft
E01002859,other-theft
E01002859,other-theft
E01002859,other-theft
E01002859,other-theft
E01002859,other-theft
E01002859,shoplifting
E01002859,shoplifting
E01002859,shoplifting
E01002859,shoplifting
E01002859,shoplifting
E01002859,shoplifting
E01002859,shoplifting
E01002859,shoplifting
E01002859,theft-from-the-person
E01002859,vehicle-crime
E01002859,vehicle-crime
E01002859,vehicle-crime
E01002859,vehicle-crime
E01002859,violent-crime
E01002859,violent-crime
E01002860,anti-social-behaviour
E01002860,anti-social-behaviour
E01002860,anti-social-behaviour
E01002860,anti-social-behaviour
E01002860,anti-social-behaviour
E01002860,anti-social-behaviour
E01002860,anti-social-behaviour
E01002860,anti-social-behaviour
E01002860,anti-social-behaviour
E01002860,anti-social-behaviour
E01002860,burglary
E01002860,burglary
E01002860,other-theft
E01002860,other-theft
E01002860,vehicle-crime
E01002860,vehicle-crime
E01002860,vehicle-crime
E01002860,violent-crime
E01002860,vehicle-crime
E01002860,violent-crime
E01002861,bicycle-theft
E01002861,shoplifting
E01002861,vehicle-crime
E01002861,anti-social-behaviour
E01002861,criminal-damage-arson
E01002861,shoplifting
E01002861,shoplifting
E01002861,vehicle-crime
E01002861,anti-social-behaviour
E01002861,shoplifting
E01002861,vehicle-crime
E01002861,violent-crime
E01002862,anti-social-behaviour
E01002862,burglary
E01002862,burglary
E01002863,anti-social-behaviour
E01002863,anti-social-behaviour
E01002863,anti-social-behaviour
E01002863,anti-social-behaviour
E01002863,burglary
E01002863,burglary
E01002863,burglary
E01002863,criminal-damage-arson
E01002863,drugs
E01002863,vehicle-crime
E01002863,violent-crime
E01002864,criminal-damage-arson
E01002864,other-theft
E01002864,other-theft
E01002864,vehicle-crime
E01002864,vehicle-crime
E01002865,anti-social-behaviour
E01002865,other-theft
E01002865,other-theft
E01002865,public-order
E01002865,anti-social-behaviour
E01002865,anti-social-behaviour
E01002865,criminal-damage-arson
E01002865,criminal-damage-arson
E01002865,criminal-damage-arson
E01002865,other-theft
E01002865,public-order
E01002865,shoplifting
E01002865,vehicle-crime
E01002865,violent-crime
E01002866,anti-social-behaviour
E01002866,anti-social-behaviour
E01002866,anti-social-behaviour
E01002866,anti-social-behaviour
E01002866,anti-social-behaviour
E01002866,anti-social-behaviour
E01002866,burglary
E01002866,burglary
E01002866,other-theft
E01002866,vehicle-crime
E01002866,vehicle-crime
E01002866,vehicle-crime
E01002866,vehicle-crime
E01002867,anti-social-behaviour
E01002867,anti-social-behaviour
E01002867,anti-social-behaviour
E01002867,anti-social-behaviour
E01002867,anti-social-behaviour
E01002867,anti-social-behaviour
E01002867,anti-social-behaviour
E01002867,anti-social-behaviour
E01002867,burglary
E01002867,criminal-damage-arson
E01002867,criminal-damage-arson
E01002867,drugs
E01002867,other-theft
E01002867,vehicle-crime
E01002867,violent-crime
E01002867,violent-crime
E01002868,anti-social-behaviour
E01002868,anti-social-behaviour
E01002868,anti-social-behaviour
E01002868,anti-social-behaviour
E01002868,anti-social-behaviour
E01002868,anti-social-behaviour
E01002869,burglary
E01002869,other-theft
E01002869,robbery
E01002869,violent-crime
E01002869,violent-crime
E01002870,anti-social-behaviour
E01002870,vehicle-crime
E01002871,anti-social-behaviour
E01002871,anti-social-behaviour
E01002871,anti-social-behaviour
E01002871,anti-social-behaviour
E01002871,anti-social-behaviour
E01002871,anti-social-behaviour
E01002871,anti-social-behaviour
E01002871,anti-social-behaviour
E01002871,anti-social-behaviour
E01002871,anti-social-behaviour
E01002871,anti-social-behaviour
E01002871,bicycle-theft
E01002871,burglary
E01002871,burglary
E01002871,burglary
E01002871,other-theft
E01002871,other-theft
E01002871,other-theft
E01002871,other-theft
E01002871,shoplifting
E01002871,vehicle-crime
E01002871,vehicle-crime
E01002871,vehicle-crime
E01002871,vehicle-crime
E01002871,violent-crime
E01002871,violent-crime
E01002871,violent-crime
E01002871,other-crime
E01002871,other-crime
E01002872,bicycle-theft
E01002872,public-order
E01002872,robbery
E01002872,vehicle-crime
E01002872,vehicle-crime
E01002872,violent-crime
E01002872,violent-crime
E01002872,other-crime
E01002873,anti-social-behaviour
E01002873,anti-social-behaviour
E01002873,bicycle-theft
E01002873,criminal-damage-arson
E01002873,drugs
E01002873,drugs
E01002874,burglary
E01002874,burglary
E01002874,criminal-damage-arson
E01002874,vehicle-crime
E01002875,burglary
E01002875,burglary
E01002875,other-theft
E01002875,vehicle-crime
E01002875,vehicle-crime
E01002875,vehicle-crime
E01002875,vehicle-crime
E01002875,vehicle-crime
E01002879,anti-social-behaviour
E01002879,anti-social-behaviour
E01002879,anti-social-behaviour
E01002879,anti-social-behaviour
E01002879,anti-social-behaviour
E01002879,anti-social-behaviour
E01002879,burglary
E01002879,other-theft
E01002879,robbery
E01002879,robbery
E01002879,theft-from-the-person
E01002879,vehicle-crime
E01002879,violent-crime
E01002879,violent-crime
E01002879,violent-crime
E01002879,violent-crime
E01002879,violent-crime
E01002881,anti-social-behaviour
E01002881,anti-social-behaviour
E01002881,anti-social-behaviour
E01002881,anti-social-behaviour
E01002881,anti-social-behaviour
E01002881,anti-social-behaviour
E01002881,anti-social-behaviour
E01002881,bicycle-theft
E01002881,other-theft
E01002881,theft-from-the-person
E01002881,violent-crime
E01002881,violent-crime
E01002881,violent-crime
E01002881,violent-crime
E01002881,violent-crime
E01002882,anti-social-behaviour
E01002882,burglary
E01002882,other-theft
E01002882,robbery
E01002882,theft-from-the-person
E01002882,vehicle-crime
E01002882,vehicle-crime
E01002882,vehicle-crime
E01002883,anti-social-behaviour
E01002883,anti-social-behaviour
E01002883,anti-social-behaviour
E01002883,anti-social-behaviour
E01002883,anti-social-behaviour
E01002883,anti-social-behaviour
E01002883,anti-social-behaviour
E01002883,bicycle-theft
E01002883,criminal-damage-arson
E01002883,drugs
E01002883,other-theft
E01002883,other-theft
E01002883,other-theft
E01002883,other-theft
E01002883,other-theft
E01002883,other-theft
E01002883,other-theft
E01002883,public-order
E01002883,shoplifting
E01002883,shoplifting
E01002883,shoplifting
E01002883,vehicle-crime
E01002883,vehicle-crime
E01002883,vehicle-crime
E01002883,violent-crime
E01002883,violent-crime
E01002883,other-crime
E01002884,anti-social-behaviour
E01002884,bicycle-theft
E01002884,bicycle-theft
E01002884,burglary
E01002884,criminal-damage-arson
E01002884,other-theft
E01002884,vehicle-crime
E01002884,vehicle-crime
E01002884,violent-crime
E01002884,violent-crime
E01002884,anti-social-behaviour
E01002884,anti-social-behaviour
E01002884,anti-social-behaviour
E01002884,anti-social-behaviour
E01002884,anti-social-behaviour
E01002884,bicycle-theft
E01002884,burglary
E01002884,other-theft
E01002884,other-theft
E01002884,other-theft
E01002884,other-theft
E01002884,other-theft
E01002884,other-theft
E01002884,other-theft
E01002884,other-theft
E01002884,other-theft
E01002884,other-theft
E01002884,other-theft
E01002884,other-theft
E01002884,other-theft
E01002884,other-theft
E01002884,other-theft
E01002884,robbery
E01002884,shoplifting
E01002884,shoplifting
E01002884,shoplifting
E01002884,shoplifting
E01002884,shoplifting
E01002884,shoplifting
E01002884,shoplifting
E01002884,theft-from-the-person
E01002884,theft-from-the-person
E01002884,vehicle-crime
E01002884,vehicle-crime
E01002884,violent-crime
E01002885,anti-social-behaviour
E01002885,anti-social-behaviour
E01002885,anti-social-behaviour
E01002885,anti-social-behaviour
E01002885,burglary
E01002885,burglary
E01002885,other-theft
E01002885,theft-from-the-person
E01002885,theft-from-the-person
E01002885,vehicle-crime
E01002885,vehicle-crime
E01002885,violent-crime
E01002885,violent-crime
E01002885,violent-crime
E01002886,anti-social-behaviour
E01002886,burglary
E01002886,burglary
E01002886,burglary
E01002886,criminal-damage-arson
E01002886,other-theft
E01002886,other-theft
E01002886,other-theft
E01002886,other-theft
E01002886,other-theft
E01002886,other-theft
E01002886,public-order
E01002886,shoplifting
E01002886,shoplifting
E01002886,shoplifting
E01002886,shoplifting
E01002886,theft-from-the-person
E01002886,theft-from-the-person
E01002886,theft-from-the-person
E01002886,vehicle-crime
E01002886,vehicle-crime
E01002886,vehicle-crime
E01002886,vehicle-crime
E01002886,vehicle-crime
E01002886,criminal-damage-arson
E01002886,violent-crime
E01002887,anti-social-behaviour
E01002887,anti-social-behaviour
E01002887,anti-social-behaviour
E01002887,violent-crime
E01002888,anti-social-behaviour
E01002888,anti-social-behaviour
E01002888,anti-social-behaviour
E01002888,shoplifting
E01002888,shoplifting
E01002888,shoplifting
E01002888,shoplifting
E01002888,vehicle-crime
E01002888,violent-crime
E01002888,other-crime
E01002889,anti-social-behaviour
E01002889,anti-social-behaviour
E01002889,anti-social-behaviour
E01002889,anti-social-behaviour
E01002889,bicycle-theft
E01002889,bicycle-theft
E01002889,bicycle-theft
E01002889,burglary
E01002889,criminal-damage-arson
E01002889,criminal-damage-arson
E01002889,criminal-damage-arson
E01002889,drugs
E01002889,drugs
E01002889,other-theft
E01002889,other-theft
E01002889,other-theft
E01002889,other-theft
E01002889,other-theft
E01002889,other-theft
E01002889,other-theft
E01002889,other-theft
E01002889,other-theft
E01002889,other-theft
E01002889,other-theft
E01002889,other-theft
E01002889,other-theft
E01002889,other-theft
E01002889,other-theft
E01002889,other-theft
E01002889,public-order
E01002889,shoplifting
E01002889,shoplifting
E01002889,shoplifting
E01002889,shoplifting
E01002889,theft-from-the-person
E01002889,theft-from-the-person
E01002889,theft-from-the-person
E01002889,theft-from-the-person
E01002889,theft-from-the-person
E01002889,theft-from-the-person
E01002889,vehicle-crime
E01002889,vehicle-crime
E01002889,vehicle-crime
E01002889,vehicle-crime
E01002889,vehicle-crime
E01002889,violent-crime
E01002889,violent-crime
E01002889,violent-crime
E01002889,violent-crime
E01002889,violent-crime
E01002890,anti-social-behaviour
E01002890,anti-social-behaviour
E01002890,criminal-damage-arson
E01002890,drugs
E01002890,other-theft
E01002890,other-theft
E01002890,theft-from-the-person
E01002890,vehicle-crime
E01002890,vehicle-crime
E01002891,anti-social-behaviour
E01002891,anti-social-behaviour
E01002891,anti-social-behaviour
E01002891,other-theft
E01002891,theft-from-the-person
E01002892,anti-social-behaviour
E01002892,anti-social-behaviour
E01002892,criminal-damage-arson
E01002892,other-theft
E01002892,theft-from-the-person
E01002892,vehicle-crime
E01002892,violent-crime
E01002892,burglary
E01002892,burglary
E01002892,theft-from-the-person
E01002892,theft-from-the-person
E01002893,anti-social-behaviour
E01002893,anti-social-behaviour
E01002893,anti-social-behaviour
E01002893,anti-social-behaviour
E01002893,bicycle-theft
E01002893,burglary
E01002893,burglary
E01002893,other-theft
E01002893,vehicle-crime
E01002894,anti-social-behaviour
E01002894,bicycle-theft
E01002894,burglary
E01002894,burglary
E01002894,drugs
E01002894,other-theft
E01002894,other-theft
E01002894,other-theft
E01002894,other-theft
E01002894,other-theft
E01002894,other-theft
E01002894,other-theft
E01002894,other-theft
E01002894,shoplifting
E01002894,other-crime
E01002895,anti-social-behaviour
E01002895,anti-social-behaviour
E01002895,anti-social-behaviour
E01002895,anti-social-behaviour
E01002895,anti-social-behaviour
E01002895,anti-social-behaviour
E01002895,burglary
E01002895,criminal-damage-arson
E01002895,criminal-damage-arson
E01002895,drugs
E01002895,other-theft
E01002895,other-theft
E01002895,other-theft
E01002895,shoplifting
E01002895,vehicle-crime
E01002895,vehicle-crime
E01002895,vehicle-crime
E01002895,vehicle-crime
E01002895,vehicle-crime
E01002895,violent-crime
E01002895,anti-social-behaviour
E01002895,other-theft
E01002895,other-theft
E01002895,other-theft
E01002895,other-theft
E01002895,other-theft
E01002896,anti-social-behaviour
E01002896,burglary
E01002896,burglary
E01002896,other-theft
E01002896,other-theft
E01002896,other-theft
E01002896,vehicle-crime
E01002896,violent-crime
E01002896,violent-crime
E01002897,robbery
E01002897,vehicle-crime
E01002897,vehicle-crime
E01002897,violent-crime
E01002898,anti-social-behaviour
E01002898,anti-social-behaviour
E01002898,anti-social-behaviour
E01002898,burglary
E01002898,anti-social-behaviour
E01002898,anti-social-behaviour
E01002898,burglary
E01002898,drugs
E01002898,theft-from-the-person
E01002898,theft-from-the-person
E01002898,vehicle-crime
E01002898,vehicle-crime
E01002899,anti-social-behaviour
E01002899,anti-social-behaviour
E01002899,anti-social-behaviour
E01002899,bicycle-theft
E01002899,criminal-damage-arson
E01002899,other-theft
E01002899,other-theft
E01002899,other-theft
E01002899,other-theft
E01002899,other-theft
E01002899,other-theft
E01002899,other-theft
E01002899,other-theft
E01002899,shoplifting
E01002899,theft-from-the-person
E01002899,theft-from-the-person
E01002899,vehicle-crime
E01002899,violent-crime
E01002899,violent-crime
E01002899,violent-crime
E01002900,anti-social-behaviour
E01002900,anti-social-behaviour
E01002900,anti-social-behaviour
E01002900,anti-social-behaviour
E01002900,burglary
E01002900,vehicle-crime
E01002900,vehicle-crime
E01002900,violent-crime
E01002900,violent-crime
E01002900,violent-crime
E01002900,violent-crime
E01002900,other-theft
E01002900,vehicle-crime
E01002900,vehicle-crime
E01002901,anti-social-behaviour
E01002901,anti-social-behaviour
E01002901,burglary
E01002901,burglary
E01002901,vehicle-crime
E01002901,violent-crime
E01002901,violent-crime
E01002902,anti-social-behaviour
E01002902,burglary
E01002902,vehicle-crime
E01002902,vehicle-crime
E01002902,anti-social-behaviour
E01002902,anti-social-behaviour
E01002902,anti-social-behaviour
E01002902,anti-social-behaviour
E01002902,anti-social-behaviour
E01002902,anti-social-behaviour
E01002902,anti-social-behaviour
E01002902,anti-social-behaviour
E01002902,anti-social-behaviour
E01002902,anti-social-behaviour
E01002902,anti-social-behaviour
E01002902,anti-social-behaviour
E01002902,bicycle-theft
E01002902,bicycle-theft
E01002902,criminal-damage-arson
E01002902,other-theft
E01002902,other-theft
E01002902,other-theft
E01002902,other-theft
E01002902,other-theft
E01002902,other-theft
E01002902,other-theft
E01002902,other-theft
E01002902,other-theft
E01002902,other-theft
E01002902,other-theft
E01002902,other-theft
E01002902,other-theft
E01002902,other-theft
E01002902,other-theft
E01002902,robbery
E01002902,robbery
E01002902,shoplifting
E01002902,shoplifting
E01002902,shoplifting
E01002902,shoplifting
E01002902,shoplifting
E01002902,shoplifting
E01002902,theft-from-the-person
E01002902,theft-from-the-person
E01002902,vehicle-crime
E01002902,violent-crime
E01002902,violent-crime
E01002903,anti-social-behaviour
E01002903,anti-social-behaviour
E01002903,anti-social-behaviour
E01002903,anti-social-behaviour
E01002903,anti-social-behaviour
E01002903,bicycle-theft
E01002903,burglary
E01002903,burglary
E01002903,burglary
E01002903,burglary
E01002903,other-theft
E01002903,other-theft
E01002903,other-theft
E01002903,other-theft
E01002903,other-theft
E01002903,other-theft
E01002903,other-theft
E01002903,robbery
E01002903,shoplifting
E01002903,shoplifting
E01002903,shoplifting
E01002903,shoplifting
E01002903,vehicle-crime
E01002903,vehicle-crime
E01002903,vehicle-crime
E01002903,violent-crime
E01002903,other-theft
E01002903,other-theft
E01002903,other-theft
E01002903,other-theft
E01002903,vehicle-crime
E01002910,anti-social-behaviour
E01002910,anti-social-behaviour
E01002910,burglary
E01002910,burglary
E01002910,drugs
E01002910,other-theft
E01002910,robbery
